 0003, 45.889288, -47.138647
 0003, 46.341720, -46.675660
 0003, 46.785732, -46.210510
 0003, 47.221552, -45.743264
 0003, 47.649416, -45.273989
 0003, 48.069536, -44.802744
 0003, 48.482152, -44.329597
 0003, 48.887464, -43.854604
 0003, 49.285692, -43.377824
 0003, 49.677012, -42.899307
 0003, 50.061652, -42.419114
 0003, 50.439776, -41.937289
 0003, 50.811592, -41.453888
 0003, 51.177252, -40.968952
 0003, 51.536960, -40.482533
 0003, 51.890864, -39.994673
 0003, 52.239136, -39.505416
 0003, 52.581928, -39.014800
 0003, 52.919412, -38.522871
 0003, 53.251728, -38.029664
 0003, 53.579020, -37.535217
 0003, 53.901432, -37.039568
 0003, 54.219104, -36.542750
 0003, 54.532176, -36.044800
 0003, 54.840760, -35.545747
 0003, 55.145004, -35.045627
 0003, 55.445016, -34.544466
 0003, 55.740936, -34.042300
 0003, 56.032852, -33.539153
 0003, 56.320900, -33.035056
 0003, 56.605176, -32.530035
 0003, 56.885804, -32.024119
 0003, 57.162872, -31.517329
 0003, 57.436488, -31.009695
 0003, 57.706752, -30.501238
 0003, 57.973760, -29.991985
 0003, 58.237604, -29.481955
 0003, 58.498376, -28.971173
 0003, 58.756168, -28.459660
 0003, 59.011064, -27.947437
 0003, 59.263148, -27.434524
 0003, 59.512504, -26.920942
 0003, 59.759216, -26.406712
 0003, 60.003356, -25.891851
 0003, 60.245008, -25.376378
 0003, 60.484236, -24.860310
 0003, 60.721128, -24.343668
 0003, 60.955740, -23.826467
 0003, 61.188156, -23.308724
 0003, 61.418432, -22.790456
 0003, 61.646648, -22.271679
 0003, 61.872856, -21.752409
 0003, 62.097128, -21.232662
 0003, 62.319524, -20.712452
 0003, 62.540108, -20.191795
 0003, 62.758936, -19.670705
 0003, 62.976072, -19.149195
 0003, 63.191568, -18.627281
 0003, 63.405484, -18.104977
 0003, 63.617880, -17.582296
 0003, 63.828796, -17.059250
 0003, 64.038304, -16.535852
 0003, 64.246440, -16.012117
 0003, 64.453272, -15.488057
 0003, 64.658836, -14.963683
 0003, 64.863192, -14.439008
 0003, 65.066388, -13.914045
 0003, 65.268468, -13.388805
 0003, 65.469480, -12.863298
 0003, 65.669480, -12.337539
 0003, 65.868504, -11.811536
 0003, 66.066600, -11.285304
 0003, 66.263816, -10.758851
 0003, 66.460200, -10.232191
